"LOCATION","Country","TRANSACT","Transaction","MEASURE","Measure","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"AUT","Austria","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2004","2004","EUR","Euro","6","Millions",,,130533.51,,
"AUT","Austria","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2005","2005","EUR","Euro","6","Millions",,,136717.08,,
"AUT","Austria","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2006","2006","EUR","Euro","6","Millions",,,142523.45,,
"AUT","Austria","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2007","2007","EUR","Euro","6","Millions",,,147713.24,,
"AUT","Austria","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2008","2008","EUR","Euro","6","Millions",,,152242.92,,
"AUT","Austria","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2009","2009","EUR","Euro","6","Millions",,,154050.45,,
"AUT","Austria","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2010","2010","EUR","Euro","6","Millions",,,158310.36,,
"AUT","Austria","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2011","2011","EUR","Euro","6","Millions",,,165545.87,,
"AUT","Austria","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2012","2012","EUR","Euro","6","Millions",,,170351.32,,
"AUT","Austria","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2013","2013","EUR","Euro","6","Millions",,,173819.48,,
"AUT","Austria","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2014","2014","EUR","Euro","6","Millions",,,177902.27,,
"AUT","Austria","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2015","2015","EUR","Euro","6","Millions",,,181324.88,,
"AUT","Austria","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2016","2016","EUR","Euro","6","Millions",,,186225.05,,
"AUT","Austria","P31S14_S15","Households and Non-profit institutions serving households","C","Current prices","2017","2017","EUR","Euro","6","Millions",,,192697.37,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1970","1970","EUR","Euro","6","Millions",,,15617.2892,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1971","1971","EUR","Euro","6","Millions",,,17497.0847,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1972","1972","EUR","Euro","6","Millions",,,19764.859,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1973","1973","EUR","Euro","6","Millions",,,22196.9538,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1974","1974","EUR","Euro","6","Millions",,,25150.9181,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1975","1975","EUR","Euro","6","Millions",,,28015.1148,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1976","1976","EUR","Euro","6","Millions",,,31204.1487,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1977","1977","EUR","Euro","6","Millions",,,35004.4202,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1978","1978","EUR","Euro","6","Millions",,,35806.958,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1979","1979","EUR","Euro","6","Millions",,,39023.0299,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1980","1980","EUR","Euro","6","Millions",,,42430.1523,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1981","1981","EUR","Euro","6","Millions",,,46051.0999,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1982","1982","EUR","Euro","6","Millions",,,49626.1995,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1983","1983","EUR","Euro","6","Millions",,,54006.1526,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1984","1984","EUR","Euro","6","Millions",,,55661.1228,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1985","1985","EUR","Euro","6","Millions",,,58620.2939,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1986","1986","EUR","Euro","6","Millions",,,60877.9883,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1987","1987","EUR","Euro","6","Millions",,,63050.0967,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1988","1988","EUR","Euro","6","Millions",,,65497.8199,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1989","1989","EUR","Euro","6","Millions",,,69660.9602,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1990","1990","EUR","Euro","6","Millions",,,74747.5201,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1991","1991","EUR","Euro","6","Millions",,,79364.3142,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1992","1992","EUR","Euro","6","Millions",,,84872.8,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1993","1993","EUR","Euro","6","Millions",,,87503.9365,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1994","1994","EUR","Euro","6","Millions",,,91291.2083,"E","Estimated value"
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1995","1995","EUR","Euro","6","Millions",,,94076.69,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1996","1996","EUR","Euro","6","Millions",,,98268.04,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1997","1997","EUR","Euro","6","Millions",,,100120.71,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1998","1998","EUR","Euro","6","Millions",,,103262.15,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","1999","1999","EUR","Euro","6","Millions",,,105832.93,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","2000","2000","EUR","Euro","6","Millions",,,111403.24,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","2001","2001","EUR","Euro","6","Millions",,,115508.16,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","2002","2002","EUR","Euro","6","Millions",,,117323.78,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","2003","2003","EUR","Euro","6","Millions",,,121223.66,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","2004","2004","EUR","Euro","6","Millions",,,126174.89,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","2005","2005","EUR","Euro","6","Millions",,,132206.15,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","2006","2006","EUR","Euro","6","Millions",,,137812.91,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","2007","2007","EUR","Euro","6","Millions",,,142646.36,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","2008","2008","EUR","Euro","6","Millions",,,146896.31,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","2009","2009","EUR","Euro","6","Millions",,,148384.62,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","2010","2010","EUR","Euro","6","Millions",,,152497.08,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","2011","2011","EUR","Euro","6","Millions",,,159575.99,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","2012","2012","EUR","Euro","6","Millions",,,164097.19,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","2013","2013","EUR","Euro","6","Millions",,,167274.06,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","2014","2014","EUR","Euro","6","Millions",,,170948.61,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","2015","2015","EUR","Euro","6","Millions",,,173839.5,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","2016","2016","EUR","Euro","6","Millions",,,178528.97,,
"AUT","Austria","P31S14","Final consumption expenditure of households","C","Current prices","2017","2017","EUR","Euro","6","Millions",,,184788.94,,
"AUT","Austria","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1970","1970","EUR","Euro","6","Millions",,,397.9962,"E","Estimated value"
"AUT","Austria","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1971","1971","EUR","Euro","6","Millions",,,445.9015,"E","Estimated value"
"AUT","Austria","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1972","1972","EUR","Euro","6","Millions",,,503.6942,"E","Estimated value"
"AUT","Austria","P31S15","Final consumption expenditure of non-profit institutions serving households","C","Current prices","1973","1973","EUR","Euro","6","Millions",,,565.6745,"E","Estimated value"
